Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
388,Nick Van Exel\vanexni01,PG,24,LAL,74,74,34,5.4,12.8,0.417,1.9,5.4,0.357,3.4,7.4,0.461,0.493,2.2,2.8,0.799,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9
389,Logan Vander Velden\vandelo01,SF,24,LAC,15,0,2.1,0.2,0.9,0.214,0,0.3,0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0,0,0,0.3,0.6
390,David Vaughn\vaughda02,PF,22,ORL,33,0,8.1,0.8,2.4,0.338,0,0,0,0.8,2.4,0.342,0.338,0.3,0.5,0.556,1,1.4,2.4,0.2,0.2,0.5,0.5,2.1,1.9
391,Loy Vaught\vaughlo01,PF,27,LAC,80,78,37.1,7.1,13.6,0.525,0.1,0.2,0.368,7.1,13.4,0.528,0.529,1.9,2.6,0.727,2.6,7.6,10.1,1.4,1.1,0.5,2,3,16.2
392,Rasheed Wallace\wallara01,PF,21,WSB,65,51,27.5,4.2,8.7,0.487,0.4,1.3,0.329,3.8,7.4,0.513,0.511,1.2,1.8,0.65,1.4,3.2,4.7,1.3,0.6,0.8,1.6,3.2,10.1
393,Rex Walters\waltere01,SG,25,TOT,44,8,13.9,1.4,3.4,0.412,0.5,1.5,0.333,0.9,1.9,0.476,0.486,1,1.2,0.808,0.3,1,1.3,2.4,0.6,0.1,0.9,1.2,4.2
393,Rex Walters\waltere01,SG,25,NJN,11,0,7.9,1.1,3,0.364,0.3,1.1,0.25,0.8,1.9,0.429,0.409,0.5,0.5,1,0.2,0.5,0.6,1,0.3,0,0.6,0.4,3
393,Rex Walters\waltere01,SG,25,PHI,33,8,15.8,1.5,3.5,0.426,0.6,1.6,0.352,0.9,1.8,0.492,0.509,1.1,1.4,0.783,0.3,1.1,1.5,2.9,0.7,0.1,1,1.5,4.6
394,Charlie Ward\wardch01,PG,25,NYK,62,1,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9
395,Jamie Watson\watsoja01,SF,23,UTA,16,0,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3
396,Clarence Weatherspoon\weathcl01,SF,25,PHI,78,75,39.7,6.3,13,0.484,0,0,0,6.3,13,0.485,0.484,4.1,5.5,0.746,3,6.6,9.7,2,1.4,1.4,2.3,2.7,16.7
397,Spud Webb\webbsp01,PG,32,TOT,77,21,19,2.4,5.6,0.433,0.6,1.7,0.364,1.8,3.9,0.462,0.487,1.6,1.9,0.862,0.3,1,1.3,3.8,0.7,0.1,1.4,1.4,7.1
397,Spud Webb\webbsp01,PG,32,ATL,51,0,16,2,4.4,0.468,0.4,1.1,0.316,1.7,3.2,0.521,0.509,1.5,1.7,0.851,0.4,0.8,1.2,2.7,0.5,0,1,1.3,5.9
397,Spud Webb\webbsp01,PG,32,MIN,26,21,24.8,3.2,8,0.394,1.1,2.8,0.403,2,5.2,0.39,0.464,2,2.2,0.879,0.3,1.3,1.5,5.9,1,0.2,2.3,1.6,9.4
398,Chris Webber*\webbech01,PF,22,WSB,15,15,37.2,10,18.4,0.543,1,2.3,0.441,9,16.1,0.558,0.571,2.7,4.6,0.594,2.5,5.1,7.6,5,1.8,0.6,3.3,3.4,23.7
399,Jeff Webster\webstje01,SF,24,WSB,11,0,5.3,0.7,2.1,0.348,0.2,0.5,0.333,0.5,1.5,0.353,0.391,0,0,,0.2,0.5,0.6,0.3,0.4,0,0.3,0.6,1.6
400,Bill Wennington\wennibi01,C,32,CHI,71,20,15,2.4,4.8,0.493,0,0,1,2.4,4.8,0.491,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3
401,Robert Werdann\werdaro01,C,25,NJN,13,0,7.2,1.2,2.5,0.5,0,0,,1.2,2.5,0.5,0.5,0.5,1,0.538,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3
402,David Wesley\wesleda01,PG,25,BOS,82,53,25.7,4.1,9,0.459,1.4,3.3,0.426,2.7,5.7,0.478,0.538,2.6,3.5,0.753,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,12.3
403,Doug West\westdo01,SG,28,MIN,73,16,22.5,2.4,5.4,0.445,0,0.2,0.077,2.4,5.2,0.458,0.447,1.6,2,0.792,0.7,1.5,2.2,1.6,0.4,0.2,1.1,3.1,6.4
404,Mark West\westma01,C,35,DET,47,21,14.5,1.3,2.7,0.484,0,0,,1.3,2.7,0.484,0.484,0.6,1,0.622,1,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2
405,Dwayne Whitfield\whitfdw01,PF,23,TOR,8,1,15.3,1.6,3.8,0.433,0,0,,1.6,3.8,0.433,0.433,1.8,2.8,0.636,1.1,2,3.1,0.3,0.4,0.3,1,1.8,5
406,Chris Whitney\whitnch01,PG,24,WSB,21,0,16,2.1,4.7,0.455,0.9,2.1,0.432,1.2,2.6,0.473,0.551,2,2.1,0.932,0.1,1.5,1.6,2.4,0.9,0,1.1,2.2,7.1
407,Gerald Wilkins\wilkige01,SG,32,VAN,28,14,26.4,2.8,7.3,0.376,0.5,2.3,0.219,2.3,5,0.447,0.41,0.7,0.8,0.87,0.8,1.5,2.3,2.4,0.8,0.1,1.3,2,6.7
408,Buck Williams\willibu01,PF,35,POR,70,10,23.9,2.7,5.5,0.5,0,0,0.667,2.7,5.4,0.499,0.503,1.8,2.7,0.668,2.3,3.5,5.8,0.6,0.6,0.7,1.3,2.7,7.3
409,Eric Williams\willier01,SF,23,BOS,64,6,23,3.8,8.5,0.441,0,0.2,0.3,3.7,8.4,0.444,0.444,3.1,4.7,0.671,1.4,2,3.4,1.1,0.9,0.2,1.4,2.3,10.7
410,Herb Williams\willihe01,PF-C,37,TOT,44,2,13,1.4,3.5,0.408,0,0.1,0.25,1.4,3.4,0.412,0.411,0.3,0.5,0.65,0.3,1.7,2,0.6,0.3,0.8,0.5,1.8,3.1
410,Herb Williams\willihe01,C,37,TOR,1,0,31,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,1,7,8,0,1,2,0,4,6
410,Herb Williams\willihe01,PF,37,NYK,43,2,12.6,1.4,3.3,0.41,0,0.1,0.25,1.3,3.3,0.414,0.413,0.3,0.5,0.65,0.3,1.6,1.9,0.6,0.3,0.7,0.5,1.7,3.1
411,Hot Rod Williams\williho01,C,33,PHO,62,58,26.6,2.9,6.4,0.453,0,0,0,2.9,6.4,0.455,0.453,1.5,2.1,0.731,2.1,3.9,6,1,0.7,1.5,1,2.7,7.3
412,Jayson Williams\willija01,PF,27,NJN,80,6,23.2,3.5,8.3,0.423,0,0.1,0.286,3.5,8.2,0.424,0.424,2,3.4,0.592,4.3,5.8,10,0.6,0.4,0.7,1.3,3,9
413,Lorenzo Williams\willilo01,C,26,DAL,65,61,27.8,1.3,3.3,0.407,0,0,0,1.3,3.3,0.408,0.407,0.4,1.1,0.343,3.6,4.4,8,1.3,0.7,1.9,1.2,3.5,3
414,Micheal Williams\willimi02,PG,29,MIN,9,7,21,1.4,4.4,0.325,0.1,0.3,0.333,1.3,4.1,0.324,0.338,3.1,3.7,0.848,0.3,2.2,2.6,3.4,0.6,0.3,2.6,4.1,6.1
415,Monty Williams\willimo01,SF,24,TOT,31,0,5.9,0.9,2.2,0.397,0,0,0,0.9,2.2,0.403,0.397,0.5,0.6,0.7,0.6,0.6,1.3,0.3,0.2,0.1,0.6,0.8,2.2
415,Monty Williams\willimo01,SF,24,NYK,14,0,4.4,0.5,1.6,0.318,0,0,,0.5,1.6,0.318,0.318,0.4,0.6,0.625,0.6,0.6,1.2,0.3,0.1,0,0.4,0.6,1.4
415,Monty Williams\willimo01,SF,24,SAS,17,0,7.2,1.2,2.7,0.435,0,0.1,0,1.2,2.6,0.444,0.435,0.5,0.7,0.75,0.6,0.7,1.4,0.2,0.2,0.1,0.8,1,2.9
416,Reggie Williams\willire01,SF,31,DEN,52,5,15.7,1.8,4.9,0.37,0.4,1.7,0.225,1.4,3.2,0.448,0.409,0.6,0.8,0.846,0.5,1.9,2.3,1.4,0.7,0.4,1,2.6,4.6
417,Scott Williams\willisc01,PF,27,PHI,13,1,14.8,1.2,2.2,0.517,0,0.2,0,1.2,2.1,0.556,0.517,0.8,0.9,0.833,1,2.5,3.5,0.4,0.5,0.5,0.6,2.1,3.1
418,Walt Williams\williwa02,SF,25,TOT,73,73,29.7,4.9,11.1,0.444,1.6,4,0.389,3.4,7.1,0.476,0.515,2.2,3.2,0.703,1.4,3,4.4,3.2,1.2,0.8,2.1,3.3,13.6
418,Walt Williams\williwa02,SF,25,SAC,45,45,30.7,5.2,12,0.435,1.3,3.8,0.341,3.9,8.2,0.478,0.489,2.9,3.8,0.756,1.4,3.2,4.6,3.7,1.2,0.9,2.3,3.4,14.6
418,Walt Williams\williwa02,SF,25,MIA,28,28,28.1,4.4,9.6,0.463,2,4.4,0.455,2.4,5.2,0.469,0.567,1.2,2.1,0.55,1.3,2.7,4,2.3,1.1,0.6,1.7,3.1,12
419,Corliss Williamson\willico02,SF,22,SAC,53,3,11.5,2.4,5.1,0.466,0,0.1,0,2.4,5,0.472,0.466,0.9,1.6,0.56,1.1,1.1,2.2,0.4,0.2,0.2,1.4,2.2,5.6
420,Kevin Willis\willike02,PF,33,TOT,75,60,28.5,4.3,9.5,0.456,0,0.1,0.111,4.3,9.4,0.461,0.457,1.9,2.7,0.708,2.8,5.7,8.5,0.7,0.4,0.5,2.1,3.4,10.6
420,Kevin Willis\willike02,PF,33,MIA,47,42,28.9,4.1,8.8,0.473,0,0.1,0,4.1,8.7,0.479,0.473,1.9,2.7,0.712,2.9,6.1,8.9,0.7,0.4,0.5,2.1,3.4,10.2
420,Kevin Willis\willike02,PF,33,GSW,28,18,27.8,4.6,10.7,0.433,0,0.1,0.25,4.6,10.6,0.436,0.435,1.9,2.8,0.701,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,11.3
421,Trevor Wilson\wilsotr01,PF,27,PHI,6,0,13.2,1.7,3.3,0.5,0,0,,1.7,3.3,0.5,0.5,0.5,0.7,0.75,1.2,1.2,2.3,0.7,0.5,0,0.2,1.5,3.8
422,David Wingate\wingada01,SG,32,SEA,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1,0.3,0.1,0.7,1.1,3.7
423,Dontonio Wingfield\wingfdo01,SF,21,POR,44,2,11.1,1.4,3.6,0.382,0.4,1.4,0.302,0.9,2.1,0.436,0.443,0.6,0.8,0.765,1,1.3,2.4,0.6,0.5,0.1,0.7,1.7,3.8
424,Joe Wolf\wolfjo01,PF,31,TOT,64,8,16.6,2.1,4.1,0.513,0,0.1,0,2.1,4,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1,0.2,0.1,0.7,2.5,4.5
424,Joe Wolf\wolfjo01,PF,31,CHH,1,0,18,0,1,0,0,0,,0,1,0,0,0,0,,0,2,2,0,2,0,2,2,0
424,Joe Wolf\wolfjo01,PF,31,ORL,63,8,16.6,2.1,4.2,0.515,0,0.1,0,2.1,4.1,0.527,0.515,0.3,0.5,0.724,0.8,2.2,2.9,1,0.2,0.1,0.6,2.6,4.6
425,David Wood\woodda01,PF,31,TOT,62,0,12.5,1.2,2.8,0.431,0.3,1,0.323,0.9,1.8,0.491,0.489,0.6,0.8,0.76,0.8,1.7,2.5,0.5,0.3,0.2,0.4,2.4,3.4
425,David Wood\woodda01,PF,31,GSW,21,0,4.6,0.3,0.7,0.5,0,0.1,0.333,0.3,0.5,0.545,0.536,0.3,0.4,0.875,0.3,0.4,0.8,0.2,0.1,0,0.1,1.1,1
425,David Wood\woodda01,PF,31,PHO,4,0,8.5,0.3,1.5,0.167,0,0,,0.3,1.5,0.167,0.167,0.5,0.5,1,0.5,0.8,1.3,0.5,0.3,0,0.5,2.3,1
425,David Wood\woodda01,PF,31,DAL,37,0,17.4,1.8,4.2,0.435,0.5,1.6,0.322,1.3,2.6,0.505,0.497,0.8,1.1,0.725,1.1,2.5,3.6,0.7,0.4,0.2,0.5,3.2,4.9
426,Randy Woods\woodsra01,PG,25,DEN,8,0,9,0.8,2.8,0.273,0.6,2.6,0.238,0.1,0.1,1,0.386,0.3,0.3,1,0.4,0.4,0.8,1.5,0.8,0.1,0.6,1.6,2.4
427,Haywoode Workman\workmha01,PG,30,IND,77,4,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2,3.6
428,Sharone Wright\wrighsh01,C,23,TOT,57,38,25.2,4.4,9,0.484,0,0.1,0.333,4.3,8.9,0.485,0.485,2.9,4.5,0.645,2.6,3.6,6.2,0.7,0.5,0.9,1.9,2.9,11.6
428,Sharone Wright\wrighsh01,C,23,PHI,46,32,24.7,4,8.3,0.477,0,0,,4,8.3,0.477,0.477,2.5,4,0.629,2.7,3.8,6.5,0.6,0.5,0.8,1.8,2.7,10.5
428,Sharone Wright\wrighsh01,C,23,TOR,11,6,27.1,5.9,11.6,0.508,0.1,0.3,0.333,5.8,11.4,0.512,0.512,4.5,6.6,0.685,2.2,3,5.2,1,0.5,0.9,2.5,3.5,16.5
429,George ZÃ­dek\zidekge01,C,22,CHH,71,21,12.5,1.5,3.5,0.423,0,0,,1.5,3.5,0.423,0.423,1,1.3,0.763,1,1.6,2.6,0.2,0.1,0.1,0.5,2.4,4
